file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\AbstractDynamicMBean.java,AbstractDynamicMBean,org.apache.log4j.jmx,111,7,7,1,0,58,0,7,9,4,25,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\Agent.java,Agent,org.apache.log4j.jmx,65,1,1,0,0,58,0,0,9,3,18,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\AppenderDynamicMBean.java,AppenderDynamicMBean,org.apache.log4j.jmx,229,8,8,8,2,82,1,7,21,17,7,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\HierarchyDynamicMBean.java,HierarchyDynamicMBean,org.apache.log4j.jmx,205,13,13,8,1,75,1,8,17,17,15,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\LayoutDynamicMBean.java,LayoutDynamicMBean,org.apache.log4j.jmx,168,7,7,8,2,71,1,6,17,13,7,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\LoggerDynamicMBean.java,LoggerDynamicMBean,org.apache.log4j.jmx,181,8,8,7,1,68,1,3,15,11,14,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\MethodUnion.java,MethodUnion,org.apache.log4j.jmx,10,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\package-info.java,package-info,lets,5,0,0,0,0,27,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\layout\Log4j1SyslogLayout.java,Log4j1SyslogLayout,org.apache.log4j.layout,141,9,9,10,0,84,1,2,10,5,25,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\layout\Log4j1XmlLayout.java,Log4j1XmlLayout,org.apache.log4j.layout,126,5,5,3,1,64,1,3,12,13,69,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\legacy\core\CategoryUtil.java,CategoryUtil,org.apache.log4j.legacy.core,76,0,0,0,0,52,0,0,8,8,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\legacy\core\ContextUtil.java,ContextUtil,org.apache.log4j.legacy.core,15,0,0,0,0,25,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\DefaultRenderer.java,DefaultRenderer,org.apache.log4j.or,11,1,1,0,0,25,0,0,2,0,7,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\ObjectRenderer.java,ObjectRenderer,org.apache.log4j.or,4,0,0,0,0,26,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\package-info.java,package-info,org.apache.log4j.or,5,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\RendererMap.java,RendererMap,org.apache.log4j.or,71,6,6,0,0,63,1,0,8,8,12,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\ThreadGroupRenderer.java,ThreadGroupRenderer,org.apache.log4j.or,34,1,1,0,0,30,0,0,5,4,29,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\jms\MessageRenderer.java,MessageRenderer,org.apache.log4j.or.jms,52,1,1,1,0,49,0,0,5,11,41,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\jms\package-info.java,package-info,org.apache.log4j.or.jms,5,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\FormattingInfo.java,FormattingInfo,org.apache.log4j.pattern,45,4,4,5,0,38,0,1,1,2,20,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1LevelPatternConverter.java,Log4j1LevelPatternConverter,org.apache.log4j.pattern,22,1,1,1,0,36,1,0,3,1,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1MdcPatternConverter.java,Log4j1MdcPatternConverter,org.apache.log4j.pattern,38,1,1,2,0,42,1,0,2,2,12,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1NdcPatternConverter.java,Log4j1NdcPatternConverter,org.apache.log4j.pattern,24,1,1,1,0,41,1,0,3,1,4,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\NameAbbreviator.java,NameAbbreviator,org.apache.log4j.pattern,149,5,5,6,0,52,1,3,8,0,15,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\package-info.java,package-info,org.apache.log4j.pattern,5,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\MapRewritePolicy.java,MapRewritePolicy,org.apache.log4j.rewrite,79,2,2,0,1,47,0,0,11,22,55,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\package-info.java,package-info,org.apache.log4j.rewrite,5,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\PropertyRewritePolicy.java,PropertyRewritePolicy,org.apache.log4j.rewrite,83,3,3,1,1,48,0,2,12,22,44,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\RewritePolicy.java,RewritePolicy,org.apache.log4j.rewrite,5,0,0,0,0,27,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\AppenderAttachable.java,AppenderAttachable,org.apache.log4j.spi,12,0,0,0,0,31,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\Configurator.java,Configurator,org.apache.log4j.spi,9,0,0,0,0,31,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\DefaultRepositorySelector.java,DefaultRepositorySelector,org.apache.log4j.spi,11,1,1,0,0,26,0,0,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ErrorCode.java,ErrorCode,org.apache.log4j.spi,10,0,0,0,0,31,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ErrorHandler.java,ErrorHandler,org.apache.log4j.spi,11,0,0,0,0,34,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\Filter.java,Filter,org.apache.log4j.spi,27,3,3,1,0,38,0,3,1,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\HierarchyEventListener.java,HierarchyEventListener,org.apache.log4j.spi,7,0,0,0,0,27,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LocationInfo.java,LocationInfo,org.apache.log4j.spi,75,4,4,1,0,34,0,3,8,5,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerFactory.java,LoggerFactory,org.apache.log4j.spi,5,0,0,0,0,26,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerRepository.java,LoggerRepository,org.apache.log4j.spi,25,0,0,0,0,43,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggingEvent.java,LoggingEvent,org.apache.log4j.spi,99,19,19,0,0,56,0,0,1,1,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\NOPLogger.java,NOPLogger,org.apache.log4j.spi,136,36,36,0,0,38,1,0,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\NOPLoggerRepository.java,NOPLoggerRepository,org.apache.log4j.spi,62,15,15,0,0,38,0,0,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\OptionHandler.java,OptionHandler,org.apache.log4j.spi,4,0,0,0,0,26,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\package-info.java,package-info,org.apache.log4j.spi,5,0,0,0,0,25,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\RendererSupport.java,RendererSupport,org.apache.log4j.spi,7,2,2,0,0,26,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\RepositorySelector.java,RepositorySelector,org.apache.log4j.spi,4,0,0,0,0,29,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\RootLogger.java,RootLogger,org.apache.log4j.spi,20,0,0,0,0,36,1,0,1,1,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ThrowableInformation.java,ThrowableInformation,org.apache.log4j.spi,49,1,1,4,0,41,0,0,5,1,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ThrowableRenderer.java,ThrowableRenderer,org.apache.log4j.spi,4,1,1,0,0,26,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ThrowableRendererSupport.java,ThrowableRendererSupport,org.apache.log4j.spi,5,0,0,0,0,28,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\TriggeringEventEvaluator.java,TriggeringEventEvaluator,org.apache.log4j.spi,4,1,1,0,0,29,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\DenyAllFilter.java,DenyAllFilter,org.apache.log4j.varia,16,3,3,0,0,36,1,0,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\FallbackErrorHandler.java,FallbackErrorHandler,org.apache.log4j.varia,61,7,7,0,0,47,0,0,7,10,18,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\LevelMatchFilter.java,LevelMatchFilter,org.apache.log4j.varia,38,5,5,0,0,40,1,0,3,1,16,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\LevelRangeFilter.java,LevelRangeFilter,org.apache.log4j.varia,44,7,7,0,0,47,1,0,2,2,16,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\NullAppender.java,NullAppender,org.apache.log4j.varia,31,6,6,1,0,33,1,6,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\package-info.java,package-info,org.apache.log4j.varia,5,0,0,0,0,24,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\ReloadingPropertyConfigurator.java,ReloadingPropertyConfigurator,org.apache.log4j.varia,16,2,2,0,0,29,0,0,0,0,2,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\StringMatchFilter.java,StringMatchFilter,org.apache.log4j.varia,47,7,7,0,0,43,1,0,4,1,10,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\DOMConfigurator.java,DOMConfigurator,org.apache.log4j.xml,130,6,6,0,1,69,0,0,12,7,14,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\Log4jEntityResolver.java,Log4jEntityResolver,org.apache.log4j.xml,27,1,1,2,0,41,0,0,5,3,14,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\package-info.java,package-info,org.apache.log4j.xml,5,0,0,0,0,25,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\UnrecognizedElementHandler.java,UnrecognizedElementHandler,org.apache.log4j.xml,6,0,0,0,0,29,0,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\XmlConfiguration.java,XmlConfiguration,org.apache.log4j.xml,625,34,34,22,16,157,1,31,61,89,66,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\XmlConfigurationFactory.java,XmlConfigurationFactory,org.apache.log4j.xml,43,5,5,0,0,48,1,0,2,3,7,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\xml\XMLWatchdog.java,XMLWatchdog,org.apache.log4j.xml,13,1,1,0,0,30,1,0,1,1,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,BasicConfigurationFactory,org.apache.log4j,39,4,4,2,0,36,1,4,2,4,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfiguratorTest.java,BasicConfiguratorTest,org.apache.log4j,25,0,0,0,0,35,0,0,2,1,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CallerInformationTest.java,CallerInformationTest,org.apache.log4j,38,0,0,0,0,44,0,0,4,4,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CategoryTest.java,CategoryTest,org.apache.log4j,323,5,5,3,0,94,1,5,35,78,4,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\ConsoleAppenderTest.java,ConsoleAppenderTest,org.apache.log4j,22,0,0,1,0,31,0,0,1,4,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomAppenderSkeleton.java,CustomAppenderSkeleton,org.apache.log4j,40,4,4,0,0,36,1,0,0,0,23,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomConsoleAppender.java,CustomConsoleAppender,org.apache.log4j,57,3,3,0,0,33,1,0,0,0,23,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomFileAppender.java,CustomFileAppender,org.apache.log4j,24,6,6,3,0,24,1,3,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomNoopAppender.java,CustomNoopAppender,org.apache.log4j,35,9,9,3,0,27,1,6,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomWriterAppender.java,CustomWriterAppender,org.apache.log4j,41,2,2,0,0,34,1,0,0,0,23,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LayoutTest.java,LayoutTest,org.apache.log4j,65,11,11,4,0,41,1,11,2,2,7,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LevelTest.java,LevelTest,org.apache.log4j,146,0,0,1,0,58,1,0,10,6,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\ListAppender.java,ListAppender,org.apache.log4j,43,7,7,2,0,39,1,6,5,0,11,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LoggerJira3410Test.java,LoggerJira3410Test,org.apache.log4j,45,0,0,0,0,47,0,0,13,6,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LoggerTest.java,LoggerTest,org.apache.log4j,429,5,5,2,0,83,1,4,37,142,53,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LoggingTest.java,LoggingTest,org.apache.log4j,15,0,0,0,0,30,0,0,3,3,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LogManagerTest.java,LogManagerTest,org.apache.log4j,25,0,0,1,0,33,0,0,6,5,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LogWithMDCTest.java,LogWithMDCTest,org.apache.log4j,30,0,0,0,0,37,0,0,5,2,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LogWithRouteTest.java,LogWithRouteTest,org.apache.log4j,30,0,0,0,0,40,0,0,5,2,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\MDCTestCase.java,MDCTestCase,org.apache.log4j,26,0,0,0,0,28,0,0,1,1,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\NDCTest.java,NDCTest,org.apache.log4j,26,0,0,0,0,30,0,0,1,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\PriorityTest.java,PriorityTest,org.apache.log4j,131,0,0,0,0,50,0,0,6,5,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\PropertyConfiguratorTest.java,PropertyConfiguratorTest,org.apache.log4j,261,24,24,16,0,78,1,13,23,33,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\bridge\LogEventWrapperTest.java,LogEventWrapperTest,org.apache.log4j.bridge,27,1,1,0,0,30,0,0,4,5,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\BuilderManagerTest.java,BuilderManagerTest,org.apache.log4j.builders,25,0,0,0,0,37,0,0,3,6,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\Log4j2ListAppenderBuilder.java,Log4j2ListAppenderBuilder,org.apache.log4j.builders,63,3,3,0,1,44,1,0,9,2,17,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\filter\LevelRangeFilterBuilderTest.java,LevelRangeFilterBuilderTest,org.apache.log4j.builders.filter,166,2,2,0,0,60,1,0,11,3,16,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\layout\PatternLayoutBuilderTest.java,PatternLayoutBuilderTest,org.apache.log4j.builders.layout,32,0,0,0,0,33,0,0,5,1,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AbstractLog4j1ConfigurationConverterTest.java,AbstractLog4j1ConfigurationConverterTest,org.apache.log4j.config,55,4,4,0,2,41,0,0,9,2,4,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AbstractLog4j1ConfigurationTest.java,AbstractLog4j1ConfigurationTest,org.apache.log4j.config,540,15,15,0,11,136,0,0,52,201,62,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AsyncAppenderTest.java,AsyncAppenderTest,org.apache.log4j.config,41,0,0,1,0,44,0,0,9,5,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AutoConfigTest.java,AutoConfigTest,org.apache.log4j.config,46,0,0,0,0,45,0,0,9,10,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\Log4j1ConfigurationConverterHadoopTest.java,Log4j1ConfigurationConverterHadoopTest,org.apache.log4j.config,19,1,1,0,0,29,1,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\Log4j1ConfigurationConverterSparkTest.java,Log4j1ConfigurationConverterSparkTest,org.apache.log4j.config,19,1,1,0,0,29,1,0,0,0,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\Log4j1ConfigurationFactoryTest.java,Log4j1ConfigurationFactoryTest,org.apache.log4j.config,152,1,1,1,0,56,1,0,11,16,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\MapRewriteAppenderTest.java,MapRewriteAppenderTest,org.apache.log4j.config,54,0,0,0,0,48,0,0,10,8,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\NeutralFilterFixture.java,NeutralFilterFixture,org.apache.log4j.config,9,1,1,0,0,28,1,0,0,0,3,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\PropertiesConfigurationFactoryTest.java,PropertiesConfigurationFactoryTest,org.apache.log4j.config,27,0,0,0,0,35,0,0,3,2,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\PropertiesConfigurationTest.java,PropertiesConfigurationTest,org.apache.log4j.config,302,17,17,2,0,90,1,17,26,50,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\PropertiesReconfigurationTest.java,PropertiesReconfigurationTest,org.apache.log4j.config,181,9,9,6,9,76,1,9,17,28,8,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\PropertiesRollingWithPropertiesTest.java,PropertiesRollingWithPropertiesTest,org.apache.log4j.config,26,0,0,1,0,37,0,0,5,4,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\RewriteAppenderTest.java,RewriteAppenderTest,org.apache.log4j.config,54,0,0,0,0,50,0,0,9,8,0,1,log4j2
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\SocketAppenderConfigurationTest.java,SocketAppenderConfigurationTest,org.apache.log4j.config,58,3,3,0,3,45,0,0,7,10,20,1,log4j2
