file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\authenticator\jaspic\SimpleServerAuthConfig.java,SimpleServerAuthConfig,org.apache.catalina.authenticator.jaspic,94,7,7,7,0,45,0,7,8,3,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\authenticator\jaspic\SimpleServerAuthContext.java,SimpleServerAuthContext,org.apache.catalina.authenticator.jaspic,38,3,3,1,0,34,0,3,4,2,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\ClientAbortException.java,ClientAbortException,org.apache.catalina.connector,19,0,0,1,0,31,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\Connector.java,Connector,org.apache.catalina.connector,536,85,85,9,0,149,1,77,32,42,30,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyoteAdapter.java,CoyoteAdapter,org.apache.catalina.connector,831,14,14,5,2,219,1,12,50,233,56,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyoteInputStream.java,CoyoteInputStream,org.apache.catalina.connector,69,11,11,0,1,38,1,0,4,4,6,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyoteOutputStream.java,CoyoteOutputStream,org.apache.catalina.connector,113,12,12,0,3,58,1,0,5,5,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyotePrincipal.java,CoyotePrincipal,org.apache.catalina.connector,20,2,2,1,0,33,0,2,0,0,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyoteReader.java,CoyoteReader,org.apache.catalina.connector,114,10,10,2,0,44,1,10,2,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\CoyoteWriter.java,CoyoteWriter,org.apache.catalina.connector,183,29,29,1,1,43,1,29,3,1,10,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\InputBuffer.java,InputBuffer,org.apache.catalina.connector,389,30,30,10,7,106,1,26,18,21,23,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\OutputBuffer.java,OutputBuffer,org.apache.catalina.connector,453,49,49,12,17,119,1,41,17,17,17,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\Request.java,Request,org.apache.catalina.connector,1827,162,162,11,7,329,1,152,89,214,130,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\RequestFacade.java,RequestFacade,org.apache.catalina.connector,418,74,74,1,1,65,1,74,3,60,5,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\Response.java,Response,org.apache.catalina.connector,901,71,71,4,5,158,0,68,40,67,63,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\connector\ResponseFacade.java,ResponseFacade,org.apache.catalina.connector,279,44,44,0,2,58,0,0,3,34,6,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\AccessLogAdapter.java,AccessLogAdapter,org.apache.catalina.core,32,4,4,1,0,31,0,3,3,0,6,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationContext.java,ApplicationContext,org.apache.catalina.core,808,50,50,12,3,172,1,42,63,123,65,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationContextFacade.java,ApplicationContextFacade,org.apache.catalina.core,250,43,43,1,0,54,1,42,1,38,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationDispatcher.java,ApplicationDispatcher,org.apache.catalina.core,506,12,12,9,9,150,0,11,20,124,41,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationFilterChain.java,ApplicationFilterChain,org.apache.catalina.core,111,2,2,9,0,64,0,2,11,9,8,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationFilterConfig.java,ApplicationFilterConfig,org.apache.catalina.core,181,10,10,7,4,78,0,5,18,38,27,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationFilterFactory.java,ApplicationFilterFactory,org.apache.catalina.core,121,0,0,2,0,61,0,0,12,25,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationFilterRegistration.java,ApplicationFilterRegistration,org.apache.catalina.core,139,10,10,3,0,42,0,7,12,29,19,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationHttpRequest.java,ApplicationHttpRequest,org.apache.catalina.core,492,32,32,9,2,141,1,29,29,38,43,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationHttpResponse.java,ApplicationHttpResponse,org.apache.catalina.core,139,20,20,0,0,51,1,0,1,1,5,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationMapping.java,ApplicationMapping,org.apache.catalina.core,76,7,7,2,1,33,0,6,4,1,43,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationPart.java,ApplicationPart,org.apache.catalina.core,116,11,11,2,0,51,0,10,13,10,25,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationRequest.java,ApplicationRequest,org.apache.catalina.core,74,6,6,2,1,60,1,6,7,3,12,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationResponse.java,ApplicationResponse,org.apache.catalina.core,54,7,7,0,0,48,1,0,1,1,5,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationServletRegistration.java,ApplicationServletRegistration,org.apache.catalina.core,153,13,13,4,0,49,0,9,11,26,27,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ApplicationSessionCookieConfig.java,ApplicationSessionCookieConfig,org.apache.catalina.core,171,16,16,7,0,64,0,12,11,47,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\AprLifecycleListener.java,AprLifecycleListener,org.apache.catalina.core,341,9,9,14,0,100,0,9,24,56,59,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\AsyncContextImpl.java,AsyncContextImpl,org.apache.catalina.core,477,28,28,16,4,119,1,14,36,87,51,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\AsyncListenerWrapper.java,AsyncListenerWrapper,org.apache.catalina.core,42,9,9,3,1,28,0,6,2,2,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\Constants.java,Constants,org.apache.catalina.core,6,0,0,0,0,27,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ContainerBase.java,ContainerBase,org.apache.catalina.core,737,51,51,7,3,152,1,45,43,58,32,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ContextNamingInfoListener.java,ContextNamingInfoListener,org.apache.catalina.core,59,4,4,9,1,52,0,1,8,18,21,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\DefaultInstanceManager.java,DefaultInstanceManager,org.apache.catalina.core,467,17,17,9,6,94,1,17,41,79,21,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\FrameworkListener.java,FrameworkListener,org.apache.catalina.core,79,8,8,0,0,43,0,0,11,6,10,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\JniLifecycleListener.java,JniLifecycleListener,org.apache.catalina.core,45,5,5,3,0,41,0,3,8,8,13,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\JreMemoryLeakPreventionListener.java,JreMemoryLeakPreventionListener,org.apache.catalina.core,90,11,11,7,0,87,0,6,17,19,41,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\NamingContextListener.java,NamingContextListener,org.apache.catalina.core,823,28,28,3,5,161,0,25,62,196,116,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\OpenSSLLifecycleListener.java,OpenSSLLifecycleListener,org.apache.catalina.core,183,9,9,1,0,52,0,9,12,28,47,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\PropertiesRoleMappingListener.java,PropertiesRoleMappingListener,org.apache.catalina.core,73,5,5,5,0,56,0,2,14,14,35,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardContext.java,StandardContext,org.apache.catalina.core,3541,385,385,141,11,387,1,250,126,251,82,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardContextValve.java,StandardContextValve,org.apache.catalina.core,34,1,1,0,0,49,1,0,4,5,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardEngine.java,StandardEngine,org.apache.catalina.core,267,25,25,9,1,91,1,17,22,25,42,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardEngineValve.java,StandardEngineValve,org.apache.catalina.core,26,1,1,0,0,43,1,0,3,4,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardHost.java,StandardHost,org.apache.catalina.core,435,49,49,23,0,109,1,27,30,27,29,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardHostValve.java,StandardHostValve,org.apache.catalina.core,210,5,5,3,3,105,1,4,19,73,44,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardPipeline.java,StandardPipeline,org.apache.catalina.core,255,16,16,2,0,66,1,14,12,27,45,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardServer.java,StandardServer,org.apache.catalina.core,612,50,50,29,3,139,1,28,40,37,102,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardService.java,StandardService,org.apache.catalina.core,375,27,27,9,0,82,1,18,21,26,37,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardThreadExecutor.java,StandardThreadExecutor,org.apache.catalina.core,260,37,37,1,0,71,1,37,5,25,8,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardVirtualThreadExecutor.java,StandardVirtualThreadExecutor,org.apache.catalina.core,145,14,14,3,0,50,1,11,4,11,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardWrapper.java,StandardWrapper,org.apache.catalina.core,786,62,62,5,2,165,1,58,42,44,19,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardWrapperFacade.java,StandardWrapperFacade,org.apache.catalina.core,34,4,4,2,0,38,0,3,1,4,10,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\StandardWrapperValve.java,StandardWrapperValve,org.apache.catalina.core,231,11,11,6,3,90,1,10,18,81,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\core\ThreadLocalLeakPreventionListener.java,ThreadLocalLeakPreventionListener,org.apache.catalina.core,77,4,4,2,1,51,1,2,14,11,29,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\deploy\NamingResourcesImpl.java,NamingResourcesImpl,org.apache.catalina.deploy,658,48,48,15,4,122,1,34,46,121,51,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\AddDefaultCharsetFilter.java,AddDefaultCharsetFilter,org.apache.catalina.filters,86,8,8,4,0,50,1,6,7,7,12,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\Constants.java,Constants,org.apache.catalina.filters,13,0,0,0,0,43,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\CorsFilter.java,CorsFilter,org.apache.catalina.filters,424,21,21,11,8,176,1,15,35,39,41,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\CsrfPreventionFilter.java,CsrfPreventionFilter,org.apache.catalina.filters,437,25,25,20,2,124,1,11,32,23,30,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\CsrfPreventionFilterBase.java,CsrfPreventionFilterBase,org.apache.catalina.filters,69,8,8,4,0,47,1,7,9,7,20,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\ExpiresFilter.java,ExpiresFilter,org.apache.catalina.filters,829,91,91,24,2,175,1,75,39,74,78,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\FilterBase.java,FilterBase,org.apache.catalina.filters,30,2,2,0,0,34,0,0,5,5,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\HttpHeaderSecurityFilter.java,HttpHeaderSecurityFilter,org.apache.catalina.filters,149,21,21,16,0,65,1,13,12,7,10,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RateLimitFilter.java,RateLimitFilter,org.apache.catalina.filters,116,13,13,11,0,83,1,13,12,18,4,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RemoteCIDRFilter.java,RemoteCIDRFilter,org.apache.catalina.filters,90,9,9,4,2,54,1,6,11,9,16,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RemoteHostFilter.java,RemoteHostFilter,org.apache.catalina.filters,20,2,2,1,0,35,1,2,2,2,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RemoteIpFilter.java,RemoteIpFilter,org.apache.catalina.filters,542,58,58,16,6,150,1,45,33,81,17,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RequestDumperFilter.java,RequestDumperFilter,org.apache.catalina.filters,181,5,5,8,4,66,1,3,22,36,9,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RequestFilter.java,RequestFilter,org.apache.catalina.filters,84,10,10,1,2,57,1,10,6,5,9,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\RestCsrfPreventionFilter.java,RestCsrfPreventionFilter,org.apache.catalina.filters,148,9,9,5,3,78,1,8,22,24,17,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\SessionInitializerFilter.java,SessionInitializerFilter,org.apache.catalina.filters,17,1,1,0,0,37,0,0,1,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\filters\SetCharacterEncodingFilter.java,SetCharacterEncodingFilter,org.apache.catalina.filters,43,7,7,3,0,52,1,5,3,3,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\CatalinaCluster.java,CatalinaCluster,org.apache.catalina.ha,26,0,0,0,0,41,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterDeployer.java,ClusterDeployer,org.apache.catalina.ha,14,0,0,0,0,47,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterListener.java,ClusterListener,org.apache.catalina.ha,37,2,2,1,0,44,0,2,2,1,10,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterManager.java,ClusterManager,org.apache.catalina.ha,17,0,0,0,0,38,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterMessage.java,ClusterMessage,org.apache.catalina.ha,10,0,0,0,0,26,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterMessageBase.java,ClusterMessageBase,org.apache.catalina.ha,27,4,4,2,0,29,0,3,0,0,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterRuleSet.java,ClusterRuleSet,org.apache.catalina.ha,99,1,1,0,0,61,0,0,1,0,86,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterSession.java,ClusterSession,org.apache.catalina.ha,7,0,0,0,0,28,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\ClusterValve.java,ClusterValve,org.apache.catalina.ha,6,0,0,0,0,29,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\authenticator\ClusterSingleSignOn.java,ClusterSingleSignOn,org.apache.catalina.ha.authenticator,112,14,14,6,0,60,1,9,6,9,7,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\authenticator\ClusterSingleSignOnListener.java,ClusterSingleSignOnListener,org.apache.catalina.ha.authenticator,11,0,0,1,0,27,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\CollectedInfo.java,CollectedInfo,org.apache.catalina.ha.backend,69,2,2,1,0,39,0,2,12,10,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\HeartbeatListener.java,HeartbeatListener,org.apache.catalina.ha.backend,105,15,15,4,0,53,0,15,8,7,45,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\MultiCastSender.java,MultiCastSender,org.apache.catalina.ha.backend,53,2,2,2,0,35,0,2,8,15,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\Proxy.java,Proxy,org.apache.catalina.ha.backend,6,0,0,0,0,25,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\Sender.java,Sender,org.apache.catalina.ha.backend,5,0,0,0,0,28,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\backend\TcpSender.java,TcpSender,org.apache.catalina.ha.backend,162,3,3,2,0,53,0,3,13,16,23,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\context\ReplicatedContext.java,ReplicatedContext,org.apache.catalina.ha.context,166,16,16,4,0,57,1,14,14,16,17,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\FarmWarDeployer.java,FarmWarDeployer,org.apache.catalina.ha.deploy,462,34,34,6,1,105,1,32,34,80,65,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\FileChangeListener.java,FileChangeListener,org.apache.catalina.ha.deploy,6,0,0,0,0,26,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\FileMessage.java,FileMessage,org.apache.catalina.ha.deploy,51,10,10,7,0,30,1,6,0,0,4,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\FileMessageFactory.java,FileMessageFactory,org.apache.catalina.ha.deploy,184,8,8,2,0,69,0,8,15,32,23,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\UndeployMessage.java,UndeployMessage,org.apache.catalina.ha.deploy,41,6,6,5,0,27,0,4,0,0,3,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\deploy\WarWatcher.java,WarWatcher,org.apache.catalina.ha.deploy,123,11,11,2,0,49,0,11,16,17,33,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\BackupManager.java,BackupManager,org.apache.catalina.ha.session,155,23,23,5,0,63,1,19,8,12,9,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\ClusterManagerBase.java,ClusterManagerBase,org.apache.catalina.ha.session,149,16,16,5,0,52,1,14,12,21,22,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\ClusterSessionListener.java,ClusterSessionListener,org.apache.catalina.ha.session,51,2,2,2,0,45,1,2,9,11,32,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\DeltaManager.java,DeltaManager,org.apache.catalina.ha.session,889,80,80,34,0,136,1,59,44,117,57,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\DeltaRequest.java,DeltaRequest,org.apache.catalina.ha.session,323,31,31,8,0,64,0,24,19,49,74,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\DeltaSession.java,DeltaSession,org.apache.catalina.ha.session,646,63,63,4,5,108,1,59,28,31,31,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\JvmRouteBinderValve.java,JvmRouteBinderValve,org.apache.catalina.ha.session,187,17,17,0,0,80,1,0,10,23,35,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\ReplicatedSessionListener.java,ReplicatedSessionListener,org.apache.catalina.ha.session,5,0,0,0,0,26,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\SessionMessage.java,SessionMessage,org.apache.catalina.ha.session,18,0,0,0,0,40,1,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\session\SessionMessageImpl.java,SessionMessageImpl,org.apache.catalina.ha.session,75,9,9,8,0,62,1,6,0,0,14,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\tcp\Constants.java,Constants,org.apache.catalina.ha.tcp,4,0,0,0,0,25,0,0,0,0,0,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\tcp\ReplicationValve.java,ReplicationValve,org.apache.catalina.ha.tcp,331,32,32,2,0,95,1,30,26,40,20,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\tcp\SendMessageData.java,SendMessageData,org.apache.catalina.ha.tcp,13,3,3,0,0,24,0,0,0,0,14,1,apache-tomcat
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\apache-tomcat\java\org\apache\catalina\ha\tcp\SimpleTcpCluster.java,SimpleTcpCluster,org.apache.catalina.ha.tcp,507,53,53,7,2,114,1,47,30,60,22,1,apache-tomcat
