file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\TransformedPredicate.java,TransformedPredicate,org.apache.commons.collections4.functors,33,1,1,1,0,39,1,0,3,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\TransformerClosure.java,TransformerClosure,org.apache.commons.collections4.functors,24,1,1,1,0,35,0,0,1,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\TransformerPredicate.java,TransformerPredicate,org.apache.commons.collections4.functors,28,1,1,1,0,39,1,0,3,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\TruePredicate.java,TruePredicate,org.apache.commons.collections4.functors,20,2,2,1,1,36,1,2,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\UniquePredicate.java,UniquePredicate,org.apache.commons.collections4.functors,18,1,1,2,0,36,1,0,1,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\functors\WhileClosure.java,WhileClosure,org.apache.commons.collections4.functors,37,2,2,1,0,37,0,1,3,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractEmptyIterator.java,AbstractEmptyIterator,org.apache.commons.collections4.iterators,41,10,10,0,0,34,0,0,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractEmptyMapIterator.java,AbstractEmptyMapIterator,org.apache.commons.collections4.iterators,14,3,3,0,0,29,1,0,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractIteratorDecorator.java,AbstractIteratorDecorator,org.apache.commons.collections4.iterators,11,1,1,0,0,30,1,0,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractListIteratorDecorator.java,AbstractListIteratorDecorator,org.apache.commons.collections4.iterators,48,10,10,1,0,31,0,9,2,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractMapIteratorDecorator.java,AbstractMapIteratorDecorator,org.apache.commons.collections4.iterators,36,6,6,1,0,31,0,5,2,3,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractOrderedMapIteratorDecorator.java,AbstractOrderedMapIteratorDecorator,org.apache.commons.collections4.iterators,44,8,8,1,0,31,0,7,2,3,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\AbstractUntypedIteratorDecorator.java,AbstractUntypedIteratorDecorator,org.apache.commons.collections4.iterators,20,3,3,1,0,31,0,2,2,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ArrayIterator.java,ArrayIterator,org.apache.commons.collections4.iterators,65,8,8,0,0,45,0,0,1,2,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ArrayListIterator.java,ArrayListIterator,org.apache.commons.collections4.iterators,63,8,8,1,0,49,1,7,1,0,7,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\BoundedIterator.java,BoundedIterator,org.apache.commons.collections4.iterators,58,5,5,3,2,36,1,3,2,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\CartesianProductIterator.java,CartesianProductIterator,org.apache.commons.collections4.iterators,59,3,3,1,0,42,1,3,10,0,23,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\CollatingIterator.java,CollatingIterator,org.apache.commons.collections4.iterators,166,14,14,3,7,57,1,11,11,0,23,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EmptyIterator.java,EmptyIterator,org.apache.commons.collections4.iterators,17,0,0,0,0,37,1,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EmptyListIterator.java,EmptyListIterator,org.apache.commons.collections4.iterators,17,0,0,0,0,37,1,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EmptyMapIterator.java,EmptyMapIterator,org.apache.commons.collections4.iterators,12,0,0,0,0,31,1,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EmptyOrderedIterator.java,EmptyOrderedIterator,org.apache.commons.collections4.iterators,12,0,0,0,0,31,1,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EmptyOrderedMapIterator.java,EmptyOrderedMapIterator,org.apache.commons.collections4.iterators,12,0,0,0,0,31,1,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EntrySetMapIterator.java,EntrySetMapIterator,org.apache.commons.collections4.iterators,68,8,8,2,0,41,0,7,4,6,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\EnumerationIterator.java,EnumerationIterator,org.apache.commons.collections4.iterators,45,4,4,1,0,39,1,3,2,0,9,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ExtendedIterator.java,ExtendedIterator,org.apache.commons.collections4.iterators,63,5,5,1,0,52,1,4,4,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\FilterIterator.java,FilterIterator,org.apache.commons.collections4.iterators,69,6,6,2,1,41,1,4,3,0,11,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\FilterListIterator.java,FilterListIterator,org.apache.commons.collections4.iterators,135,15,15,5,4,36,1,10,2,0,21,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\IteratorChain.java,IteratorChain,org.apache.commons.collections4.iterators,112,9,9,2,2,60,1,7,5,0,19,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\IteratorEnumeration.java,IteratorEnumeration,org.apache.commons.collections4.iterators,25,3,3,0,0,32,1,0,1,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\IteratorIterable.java,IteratorIterable,org.apache.commons.collections4.iterators,41,4,4,1,0,37,1,4,3,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\IteratorOperations.java,IteratorOperations,org.apache.commons.collections4.iterators,28,0,0,0,0,35,1,0,1,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\LazyIteratorChain.java,LazyIteratorChain,org.apache.commons.collections4.iterators,48,4,4,2,1,47,1,4,3,0,18,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ListIteratorWrapper.java,ListIteratorWrapper,org.apache.commons.collections4.iterators,132,10,10,6,0,53,1,9,6,0,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\LoopingIterator.java,LoopingIterator,org.apache.commons.collections4.iterators,39,5,5,0,0,44,1,0,3,0,9,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\LoopingListIterator.java,LoopingListIterator,org.apache.commons.collections4.iterators,93,12,12,2,1,46,0,10,3,0,15,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\NodeListIterator.java,NodeListIterator,org.apache.commons.collections4.iterators,32,3,3,2,0,37,0,1,3,3,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ObjectArrayIterator.java,ObjectArrayIterator,org.apache.commons.collections4.iterators,61,7,7,0,0,41,0,0,0,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ObjectArrayListIterator.java,ObjectArrayListIterator,org.apache.commons.collections4.iterators,60,8,8,1,0,46,1,7,0,0,7,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ObjectGraphIterator.java,ObjectGraphIterator,org.apache.commons.collections4.iterators,99,6,6,3,0,58,1,4,4,0,19,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\package-info.java,package-info,org.apache.commons.collections4.iterators,1,0,0,0,0,26,0,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\PeekingIterator.java,PeekingIterator,org.apache.commons.collections4.iterators,70,6,6,3,1,39,1,3,2,0,13,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\PermutationIterator.java,PermutationIterator,org.apache.commons.collections4.iterators,77,3,3,4,0,49,1,2,6,0,38,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\PushbackIterator.java,PushbackIterator,org.apache.commons.collections4.iterators,36,4,4,1,0,39,1,3,3,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ReverseListIterator.java,ReverseListIterator,org.apache.commons.collections4.iterators,69,10,10,3,0,43,0,7,3,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\SingletonIterator.java,SingletonIterator,org.apache.commons.collections4.iterators,44,4,4,4,0,37,0,1,0,0,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\SingletonListIterator.java,SingletonListIterator,org.apache.commons.collections4.iterators,69,10,10,4,0,39,0,6,0,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\SkippingIterator.java,SkippingIterator,org.apache.commons.collections4.iterators,33,3,3,2,1,33,1,1,0,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\TransformIterator.java,TransformIterator,org.apache.commons.collections4.iterators,44,6,6,0,0,33,1,0,2,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\UniqueFilterIterator.java,UniqueFilterIterator,org.apache.commons.collections4.iterators,8,0,0,0,0,30,1,0,1,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\UnmodifiableIterator.java,UnmodifiableIterator,org.apache.commons.collections4.iterators,37,3,3,1,0,36,1,2,2,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\UnmodifiableListIterator.java,UnmodifiableListIterator,org.apache.commons.collections4.iterators,59,9,9,0,0,35,1,0,2,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\UnmodifiableMapIterator.java,UnmodifiableMapIterator,org.apache.commons.collections4.iterators,44,6,6,0,0,33,1,0,2,2,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\UnmodifiableOrderedMapIterator.java,UnmodifiableOrderedMapIterator,org.apache.commons.collections4.iterators,53,8,8,0,0,33,1,0,2,2,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\iterators\ZippingIterator.java,ZippingIterator,org.apache.commons.collections4.iterators,63,3,3,0,0,40,1,0,9,0,14,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\AbstractKeyValue.java,AbstractKeyValue,org.apache.commons.collections4.keyvalue,36,5,5,2,0,32,0,3,0,0,7,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\AbstractMapEntry.java,AbstractMapEntry,org.apache.commons.collections4.keyvalue,29,3,3,0,0,38,1,0,2,3,11,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\AbstractMapEntryDecorator.java,AbstractMapEntryDecorator,org.apache.commons.collections4.keyvalue,40,6,6,0,0,32,0,0,2,3,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\DefaultKeyValue.java,DefaultKeyValue,org.apache.commons.collections4.keyvalue,53,4,4,0,0,41,1,0,4,8,12,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\DefaultMapEntry.java,DefaultMapEntry,org.apache.commons.collections4.keyvalue,14,0,0,0,0,29,1,0,2,4,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\MultiKey.java,MultiKey,org.apache.commons.collections4.keyvalue,126,8,8,3,1,48,1,6,7,1,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\package-info.java,package-info,org.apache.commons.collections4.keyvalue,1,0,0,0,0,29,0,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\TiedMapEntry.java,TiedMapEntry,org.apache.commons.collections4.keyvalue,52,6,6,3,0,39,0,4,4,2,12,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\keyvalue\UnmodifiableMapEntry.java,UnmodifiableMapEntry,org.apache.commons.collections4.keyvalue,19,1,1,0,0,33,1,0,2,4,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\AbstractLinkedList.java,AbstractLinkedList,org.apache.commons.collections4.list,634,81,81,0,0,97,1,0,15,16,20,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\AbstractLinkedListJava21.java,AbstractLinkedListJava21,org.apache.commons.collections4.list,631,81,81,0,0,97,1,0,15,16,20,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\AbstractListDecorator.java,AbstractListDecorator,org.apache.commons.collections4.list,65,13,13,1,0,34,1,13,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\AbstractSerializableListDecorator.java,AbstractSerializableListDecorator,org.apache.commons.collections4.list,21,2,2,1,2,37,1,2,2,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\CursorableLinkedList.java,CursorableLinkedList,org.apache.commons.collections4.list,250,29,29,2,2,85,1,28,7,0,17,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\FixedSizeList.java,FixedSizeList,org.apache.commons.collections4.list,117,22,22,1,0,47,1,22,1,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\GrowthList.java,GrowthList,org.apache.commons.collections4.list,46,3,3,1,0,50,1,3,0,0,9,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\LazyList.java,LazyList,org.apache.commons.collections4.list,64,3,3,1,1,50,1,3,4,0,17,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\NodeCachingLinkedList.java,NodeCachingLinkedList,org.apache.commons.collections4.list,94,11,11,5,2,56,1,8,5,2,11,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\package-info.java,package-info,org.apache.commons.collections4.list,1,0,0,0,0,36,0,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\PredicatedList.java,PredicatedList,org.apache.commons.collections4.list,89,15,15,1,0,50,1,15,1,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\SetUniqueList.java,SetUniqueList,org.apache.commons.collections4.list,219,26,26,6,0,71,1,21,8,3,17,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\TransformedList.java,TransformedList,org.apache.commons.collections4.list,99,15,15,1,0,53,1,15,3,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\TreeList.java,TreeList,org.apache.commons.collections4.list,606,45,45,15,21,86,1,30,21,12,69,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\list\UnmodifiableList.java,UnmodifiableList,org.apache.commons.collections4.list,87,15,15,1,0,45,1,15,2,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractHashedMap.java,AbstractHashedMap,org.apache.commons.collections4.map,743,66,66,6,0,125,1,61,18,24,29,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractInputCheckedMapDecorator.java,AbstractInputCheckedMapDecorator,org.apache.commons.collections4.map,93,3,3,4,0,54,1,0,4,1,7,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractIterableMap.java,AbstractIterableMap,org.apache.commons.collections4.map,11,0,0,0,0,29,0,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractLinkedMap.java,AbstractLinkedMap,org.apache.commons.collections4.map,315,25,25,0,0,85,1,0,7,13,16,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractMapDecorator.java,AbstractMapDecorator,org.apache.commons.collections4.map,79,14,14,0,0,38,1,0,1,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractOrderedMapDecorator.java,AbstractOrderedMapDecorator,org.apache.commons.collections4.map,35,4,4,0,0,35,1,0,0,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractReferenceMap.java,AbstractReferenceMap,org.apache.commons.collections4.map,570,48,48,7,2,129,1,42,20,13,22,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\AbstractSortedMapDecorator.java,AbstractSortedMapDecorator,org.apache.commons.collections4.map,81,6,6,0,0,46,1,0,2,0,5,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\CaseInsensitiveMap.java,CaseInsensitiveMap,org.apache.commons.collections4.map,44,3,3,1,2,65,1,3,5,0,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\CompositeMap.java,CompositeMap,org.apache.commons.collections4.map,192,14,14,4,0,73,1,12,12,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\ConcurrentReferenceHashMap.java,ConcurrentReferenceHashMap,org.apache.commons.collections4.map,1097,66,66,48,6,198,1,43,21,10,43,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\DefaultedMap.java,DefaultedMap,org.apache.commons.collections4.map,54,3,3,1,2,57,1,3,7,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\EntrySetToMapIteratorAdapter.java,EntrySetToMapIteratorAdapter,org.apache.commons.collections4.map,51,6,6,0,0,34,0,0,2,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\FixedSizeMap.java,FixedSizeMap,org.apache.commons.collections4.map,78,10,10,1,2,54,1,10,6,0,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\FixedSizeSortedMap.java,FixedSizeSortedMap,org.apache.commons.collections4.map,90,10,10,1,2,57,1,10,7,0,6,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\Flat3Map.java,Flat3Map,org.apache.commons.collections4.map,933,47,47,22,3,107,1,27,16,8,141,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\HashedMap.java,HashedMap,org.apache.commons.collections4.map,34,2,2,1,2,50,1,2,2,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\LazyMap.java,LazyMap,org.apache.commons.collections4.map,48,3,3,1,2,54,1,3,7,0,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\LazySortedMap.java,LazySortedMap,org.apache.commons.collections4.map,52,2,2,1,0,47,1,2,1,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\LinkedMap.java,LinkedMap,org.apache.commons.collections4.map,143,24,24,1,2,74,1,24,6,0,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\ListOrderedMap.java,ListOrderedMap,org.apache.commons.collections4.map,446,58,58,13,2,91,1,46,10,10,22,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\LRUMap.java,LRUMap,org.apache.commons.collections4.map,192,14,14,3,2,82,1,12,4,4,36,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\MultiKeyMap.java,MultiKeyMap,org.apache.commons.collections4.map,458,33,33,1,2,72,1,33,14,40,23,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\MultiValueMap.java,MultiValueMap,org.apache.commons.collections4.map,277,26,26,7,3,86,1,23,19,7,18,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\package-info.java,package-info,org.apache.commons.collections4.map,1,0,0,0,0,49,0,0,0,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\PassiveExpiringMap.java,PassiveExpiringMap,org.apache.commons.collections4.map,183,18,18,5,6,66,1,17,12,4,10,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\PredicatedMap.java,PredicatedMap,org.apache.commons.collections4.map,66,7,7,1,2,55,1,7,8,2,8,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\PredicatedSortedMap.java,PredicatedSortedMap,org.apache.commons.collections4.map,45,2,2,1,0,45,1,2,1,0,3,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\ReferenceIdentityMap.java,ReferenceIdentityMap,org.apache.commons.collections4.map,54,6,6,1,2,61,1,6,2,0,4,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\ReferenceMap.java,ReferenceMap,org.apache.commons.collections4.map,34,2,2,1,2,63,1,2,2,0,0,1,commons-collections
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-collections\src\main\java\org\apache\commons\collections4\map\SingletonMap.java,SingletonMap,org.apache.commons.collections4.map,292,40,40,7,0,78,1,35,8,16,14,1,commons-collections
