file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\exception\UncheckedException.java,UncheckedException,org.apache.commons.lang3.exception,7,0,0,1,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\exception\UncheckedIllegalAccessException.java,UncheckedIllegalAccessException,org.apache.commons.lang3.exception,7,0,0,1,0,28,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\exception\UncheckedInterruptedException.java,UncheckedInterruptedException,org.apache.commons.lang3.exception,7,0,0,1,0,28,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\exception\UncheckedReflectiveOperationException.java,UncheckedReflectiveOperationException,org.apache.commons.lang3.exception,7,0,0,1,0,28,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\BooleanConsumer.java,BooleanConsumer,org.apache.commons.lang3.function,18,0,0,0,0,32,0,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\ByteConsumer.java,ByteConsumer,org.apache.commons.lang3.function,18,0,0,0,0,32,0,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\ByteSupplier.java,ByteSupplier,org.apache.commons.lang3.function,6,0,0,0,0,26,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\Consumers.java,Consumers,org.apache.commons.lang3.function,18,0,0,1,0,32,0,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\Failable.java,Failable,org.apache.commons.lang3.function,213,0,0,0,0,100,1,0,14,5,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableBiConsumer.java,FailableBiConsumer,org.apache.commons.lang3.function,20,0,0,0,0,35,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableBiFunction.java,FailableBiFunction,org.apache.commons.lang3.function,18,0,0,0,0,39,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableBiPredicate.java,FailableBiPredicate,org.apache.commons.lang3.function,30,0,0,0,0,40,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableBooleanSupplier.java,FailableBooleanSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableByteConsumer.java,FailableByteConsumer,org.apache.commons.lang3.function,20,0,0,0,0,35,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableByteSupplier.java,FailableByteSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableCallable.java,FailableCallable,org.apache.commons.lang3.function,5,0,0,0,0,28,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableConsumer.java,FailableConsumer,org.apache.commons.lang3.function,21,0,0,0,0,37,1,0,3,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleBinaryOperator.java,FailableDoubleBinaryOperator,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleConsumer.java,FailableDoubleConsumer,org.apache.commons.lang3.function,20,0,0,0,0,34,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleFunction.java,FailableDoubleFunction,org.apache.commons.lang3.function,12,0,0,0,0,32,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoublePredicate.java,FailableDoublePredicate,org.apache.commons.lang3.function,30,0,0,0,0,38,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleSupplier.java,FailableDoubleSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleToIntFunction.java,FailableDoubleToIntFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleToLongFunction.java,FailableDoubleToLongFunction,org.apache.commons.lang3.function,12,0,0,0,0,30,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableDoubleUnaryOperator.java,FailableDoubleUnaryOperator,org.apache.commons.lang3.function,23,0,0,0,0,33,1,0,3,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableFunction.java,FailableFunction,org.apache.commons.lang3.function,27,0,0,0,0,38,1,0,3,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntBinaryOperator.java,FailableIntBinaryOperator,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntConsumer.java,FailableIntConsumer,org.apache.commons.lang3.function,20,0,0,0,0,34,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntFunction.java,FailableIntFunction,org.apache.commons.lang3.function,12,0,0,0,0,32,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,FailableIntPredicate,org.apache.commons.lang3.function,30,0,0,0,0,38,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntSupplier.java,FailableIntSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntToDoubleFunction.java,FailableIntToDoubleFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntToFloatFunction.java,FailableIntToFloatFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntToLongFunction.java,FailableIntToLongFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableIntUnaryOperator.java,FailableIntUnaryOperator,org.apache.commons.lang3.function,23,0,0,0,0,34,1,0,3,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongBinaryOperator.java,FailableLongBinaryOperator,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongConsumer.java,FailableLongConsumer,org.apache.commons.lang3.function,20,0,0,0,0,34,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongFunction.java,FailableLongFunction,org.apache.commons.lang3.function,12,0,0,0,0,32,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongPredicate.java,FailableLongPredicate,org.apache.commons.lang3.function,30,0,0,0,0,38,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongSupplier.java,FailableLongSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongToDoubleFunction.java,FailableLongToDoubleFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongToIntFunction.java,FailableLongToIntFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableLongUnaryOperator.java,FailableLongUnaryOperator,org.apache.commons.lang3.function,23,0,0,0,0,34,1,0,3,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableObjDoubleConsumer.java,FailableObjDoubleConsumer,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableObjIntConsumer.java,FailableObjIntConsumer,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableObjLongConsumer.java,FailableObjLongConsumer,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailablePredicate.java,FailablePredicate,org.apache.commons.lang3.function,30,0,0,0,0,37,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableRunnable.java,FailableRunnable,org.apache.commons.lang3.function,5,0,0,0,0,28,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableShortSupplier.java,FailableShortSupplier,org.apache.commons.lang3.function,6,0,0,0,0,27,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableSupplier.java,FailableSupplier,org.apache.commons.lang3.function,12,0,0,0,0,33,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToBooleanFunction.java,FailableToBooleanFunction,org.apache.commons.lang3.function,11,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToDoubleBiFunction.java,FailableToDoubleBiFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToDoubleFunction.java,FailableToDoubleFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToIntBiFunction.java,FailableToIntBiFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToIntFunction.java,FailableToIntFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToLongBiFunction.java,FailableToLongBiFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\FailableToLongFunction.java,FailableToLongFunction,org.apache.commons.lang3.function,12,0,0,0,0,31,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\Functions.java,Functions,org.apache.commons.lang3.function,24,0,0,0,0,37,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\IntToCharFunction.java,IntToCharFunction,org.apache.commons.lang3.function,6,0,0,0,0,28,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\MethodInvokers.java,MethodInvokers,org.apache.commons.lang3.function,63,0,0,0,0,53,0,0,5,4,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\package-info.java,package-info,org.apache.commons.lang3.function,1,0,0,0,0,27,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\Predicates.java,Predicates,org.apache.commons.lang3.function,16,0,0,0,0,30,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\Suppliers.java,Suppliers,org.apache.commons.lang3.function,16,0,0,1,0,36,0,0,1,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\ToBooleanBiFunction.java,ToBooleanBiFunction,org.apache.commons.lang3.function,6,0,0,0,0,27,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\TriConsumer.java,TriConsumer,org.apache.commons.lang3.function,14,0,0,0,0,35,0,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\function\TriFunction.java,TriFunction,org.apache.commons.lang3.function,11,0,0,0,0,32,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\math\Fraction.java,Fraction,org.apache.commons.lang3.math,410,23,23,6,1,92,1,20,12,2,26,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\math\IEEE754rUtils.java,IEEE754rUtils,org.apache.commons.lang3.math,92,0,0,0,0,40,0,0,4,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\math\NumberUtils.java,NumberUtils,org.apache.commons.lang3.math,709,0,0,0,0,125,0,0,21,8,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\math\package-info.java,package-info,is,1,0,0,0,0,33,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\Mutable.java,Mutable,org.apache.commons.lang3.mutable,11,0,0,0,0,33,1,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableBoolean.java,MutableBoolean,org.apache.commons.lang3.mutable,65,13,13,2,0,42,0,12,6,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableByte.java,MutableByte,org.apache.commons.lang3.mutable,125,27,27,2,0,45,1,26,4,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableDouble.java,MutableDouble,org.apache.commons.lang3.mutable,127,28,28,2,0,50,1,27,6,0,5,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableFloat.java,MutableFloat,org.apache.commons.lang3.mutable,126,28,28,2,0,50,1,27,6,0,5,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableInt.java,MutableInt,org.apache.commons.lang3.mutable,121,26,26,2,0,44,1,25,4,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableLong.java,MutableLong,org.apache.commons.lang3.mutable,121,26,26,2,0,44,1,25,4,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableObject.java,MutableObject,org.apache.commons.lang3.mutable,44,5,5,2,0,37,0,4,2,1,13,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\MutableShort.java,MutableShort,org.apache.commons.lang3.mutable,125,27,27,2,0,45,1,26,4,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\mutable\package-info.java,package-info,org.apache.commons.lang3.mutable,1,0,0,0,0,27,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\AccessibleObjects.java,AccessibleObjects,org.apache.commons.lang3.reflect,14,0,0,0,0,28,0,0,1,1,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\ConstructorUtils.java,ConstructorUtils,org.apache.commons.lang3.reflect,83,0,0,0,0,70,0,0,8,10,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\FieldUtils.java,FieldUtils,org.apache.commons.lang3.reflect,234,0,0,0,0,78,1,0,17,30,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\InheritanceUtils.java,InheritanceUtils,org.apache.commons.lang3.reflect,22,0,0,0,0,35,0,0,4,2,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\MemberUtils.java,MemberUtils,org.apache.commons.lang3.reflect,177,1,1,2,0,70,1,0,14,9,3,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\MethodUtils.java,MethodUtils,org.apache.commons.lang3.reflect,396,0,0,1,0,131,1,0,42,46,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\package-info.java,package-info,org.apache.commons.lang3.reflect,1,0,0,0,0,26,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\Typed.java,Typed,org.apache.commons.lang3.reflect,6,0,0,0,0,28,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\TypeLiteral.java,TypeLiteral,org.apache.commons.lang3.reflect,38,3,3,2,0,48,0,3,6,3,3,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,TypeUtils,org.apache.commons.lang3.reflect,966,18,18,9,0,123,1,11,54,76,9,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\stream\IntStreams.java,IntStreams,org.apache.commons.lang3.stream,17,0,0,0,0,33,0,0,1,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\stream\LangCollectors.java,LangCollectors,org.apache.commons.lang3.stream,72,3,3,5,0,53,0,3,7,0,3,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\stream\package-info.java,package-info,allowing,1,0,0,0,0,25,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\stream\Streams.java,Streams,org.apache.commons.lang3.stream,201,14,14,5,1,108,1,11,21,0,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\CompositeFormat.java,CompositeFormat,org.apache.commons.lang3.text,33,5,5,3,0,42,1,3,2,0,3,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\ExtendedMessageFormat.java,ExtendedMessageFormat,org.apache.commons.lang3.text,290,16,16,7,9,80,1,11,20,33,34,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\FormatFactory.java,FormatFactory,org.apache.commons.lang3.text,7,0,0,0,0,33,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\FormattableUtils.java,FormattableUtils,org.apache.commons.lang3.text,44,0,0,1,0,47,0,0,9,1,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\package-info.java,package-info,provides,1,0,0,0,0,37,0,0,0,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\StrBuilder.java,StrBuilder,org.apache.commons.lang3.text,1347,163,163,5,3,129,1,159,27,19,22,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\StrLookup.java,StrLookup,org.apache.commons.lang3.text,40,2,2,3,0,50,1,2,4,1,6,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\StrMatcher.java,StrMatcher,org.apache.commons.lang3.text,136,7,7,12,0,63,1,4,6,0,12,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\StrSubstitutor.java,StrSubstitutor,org.apache.commons.lang3.text,415,44,44,6,2,86,0,38,20,1,102,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\StrTokenizer.java,StrTokenizer,org.apache.commons.lang3.text,423,42,42,11,5,87,0,33,15,0,47,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\WordUtils.java,WordUtils,org.apache.commons.lang3.text,198,0,0,0,0,86,0,0,10,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\AggregateTranslator.java,AggregateTranslator,org.apache.commons.lang3.text.translate,21,1,1,1,0,36,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\CharSequenceTranslator.java,CharSequenceTranslator,org.apache.commons.lang3.text.translate,63,0,0,0,0,52,0,0,6,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\CodePointTranslator.java,CodePointTranslator,org.apache.commons.lang3.text.translate,15,0,0,0,0,37,1,0,1,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\EntityArrays.java,EntityArrays,org.apache.commons.lang3.text.translate,318,0,0,10,0,159,0,0,10,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\JavaUnicodeEscaper.java,JavaUnicodeEscaper,org.apache.commons.lang3.text.translate,24,1,1,0,0,37,1,0,1,0,4,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\LookupTranslator.java,LookupTranslator,org.apache.commons.lang3.text.translate,51,1,1,4,0,42,1,0,5,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\NumericEntityEscaper.java,NumericEntityEscaper,org.apache.commons.lang3.text.translate,43,1,1,3,0,36,1,0,2,0,0,1,commons-lang
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\NumericEntityUnescaper.java,NumericEntityUnescaper,org.apache.commons.lang3.text.translate,75,2,2,1,0,56,1,2,9,0,3,1,commons-lang
