file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Hasher.java,Hasher,com.google.common.hash,55,0,0,0,0,52,1,0,4,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\HashFunction.java,HashFunction,com.google.common.hash,21,0,0,0,0,69,0,0,2,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Hashing.java,Hashing,com.google.common.hash,291,5,5,1,0,157,1,5,14,2,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\HashingInputStream.java,HashingInputStream,com.google.common.hash,46,6,6,1,0,38,1,6,3,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\HashingOutputStream.java,HashingOutputStream,com.google.common.hash,31,4,4,1,0,43,1,4,3,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\IgnoreJRERequirement.java,IgnoreJRERequirement,com.google.common.hash,8,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\ImmutableSupplier.java,ImmutableSupplier,com.google.common.hash,5,0,0,0,0,28,1,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Java8Compatibility.java,Java8Compatibility,com.google.common.hash,19,0,0,0,0,26,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\LittleEndianByteArray.java,LittleEndianByteArray,com.google.common.hash,146,8,8,3,0,82,0,6,12,12,11,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\LongAddable.java,LongAddable,com.google.common.hash,6,0,0,0,0,25,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\LongAddables.java,LongAddables,com.google.common.hash,45,5,5,1,0,35,1,5,1,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\LongAdder.java,LongAdder,com.google.common.hash,101,13,13,0,2,37,1,0,4,0,16,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\MacHashFunction.java,MacHashFunction,com.google.common.hash,100,9,9,7,1,46,1,7,4,3,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\MessageDigestHashFunction.java,MessageDigestHashFunction,com.google.common.hash,123,10,10,11,3,50,1,3,5,6,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Murmur3_128HashFunction.java,Murmur3_128HashFunction,com.google.common.hash,155,9,9,8,1,57,1,4,5,3,43,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Murmur3_32HashFunction.java,Murmur3_32HashFunction,com.google.common.hash,330,19,19,11,1,78,1,13,8,1,63,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\package-info.java,package-info,com.google.common.hash,5,0,0,0,0,29,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\ParametricNullness.java,ParametricNullness,com.google.common.hash,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\PrimitiveSink.java,PrimitiveSink,com.google.common.hash,34,0,0,0,0,38,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\SipHashFunction.java,SipHashFunction,com.google.common.hash,113,10,10,14,2,57,1,0,3,1,18,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\SneakyThrows.java,SneakyThrows,com.google.common.hash,15,1,1,0,1,38,1,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\hash\Striped64.java,Striped64,com.google.common.hash,168,1,1,5,0,97,1,0,12,8,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\html\HtmlEscapers.java,HtmlEscapers,com.google.common.html,19,0,0,1,0,48,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\html\package-info.java,package-info,is,5,0,0,0,0,27,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\html\ParametricNullness.java,ParametricNullness,com.google.common.html,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\AppendableWriter.java,AppendableWriter,com.google.common.io,77,10,10,2,1,42,1,10,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\BaseEncoding.java,BaseEncoding,com.google.common.io,844,47,47,13,2,139,1,42,24,0,59,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteArrayDataInput.java,ByteArrayDataInput,com.google.common.io,53,0,0,0,0,38,1,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteArrayDataOutput.java,ByteArrayDataOutput,com.google.common.io,39,0,0,0,0,37,1,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteProcessor.java,ByteProcessor,com.google.common.io,16,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteSink.java,ByteSink,com.google.common.io,54,6,6,1,0,51,1,5,2,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteSource.java,ByteSource,com.google.common.io,413,40,40,0,1,110,1,0,23,1,17,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ByteStreams.java,ByteStreams,com.google.common.io,627,37,37,7,0,121,1,37,17,1,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CharSequenceReader.java,CharSequenceReader,com.google.common.io,100,4,4,2,3,44,1,4,2,0,4,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CharSink.java,CharSink,com.google.common.io,63,8,8,0,1,57,1,0,4,3,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CharSource.java,CharSource,com.google.common.io,374,32,32,2,1,118,1,32,24,2,15,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CharStreams.java,CharStreams,com.google.common.io,180,11,11,2,0,79,1,11,12,1,4,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Closeables.java,Closeables,com.google.common.io,47,0,0,0,0,56,0,0,4,2,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Closer.java,Closer,com.google.common.io,99,2,2,2,0,75,1,2,7,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CountingInputStream.java,CountingInputStream,com.google.common.io,57,4,4,2,0,35,1,4,1,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\CountingOutputStream.java,CountingOutputStream,com.google.common.io,32,4,4,1,0,38,1,4,1,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\FileBackedOutputStream.java,FileBackedOutputStream,com.google.common.io,162,5,5,4,1,71,1,5,8,5,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Files.java,Files,com.google.common.io,392,13,13,4,0,150,1,11,27,6,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\FileWriteMode.java,FileWriteMode,com.google.common.io,8,0,0,0,0,29,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Flushables.java,Flushables,com.google.common.io,34,0,0,1,0,41,0,0,4,2,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\IgnoreJRERequirement.java,IgnoreJRERequirement,com.google.common.io,8,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\InsecureRecursiveDeleteException.java,InsecureRecursiveDeleteException,com.google.common.io,16,0,0,0,0,37,1,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Java8Compatibility.java,Java8Compatibility,com.google.common.io,27,0,0,0,0,27,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\LineBuffer.java,LineBuffer,com.google.common.io,55,3,3,2,1,41,0,3,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\LineProcessor.java,LineProcessor,com.google.common.io,14,0,0,0,0,32,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\LineReader.java,LineReader,com.google.common.io,45,1,1,5,0,43,0,0,6,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\LittleEndianDataInputStream.java,LittleEndianDataInputStream,com.google.common.io,119,16,16,0,1,49,1,0,7,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\LittleEndianDataOutputStream.java,LittleEndianDataOutputStream,com.google.common.io,75,13,13,0,0,46,1,0,6,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\MoreFiles.java,MoreFiles,com.google.common.io,452,14,14,6,1,145,1,10,27,16,12,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\MultiInputStream.java,MultiInputStream,com.google.common.io,82,7,7,0,1,37,1,0,2,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\MultiReader.java,MultiReader,com.google.common.io,66,5,5,0,1,34,1,0,3,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\package-info.java,package-info,are,5,0,0,0,0,41,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ParametricNullness.java,ParametricNullness,com.google.common.io,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\PatternFilenameFilter.java,PatternFilenameFilter,com.google.common.io,23,1,1,1,0,40,0,0,3,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\ReaderInputStream.java,ReaderInputStream,com.google.common.io,143,6,6,8,3,73,1,5,11,0,8,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\RecursiveDeleteOption.java,RecursiveDeleteOption,com.google.common.io,11,0,0,0,0,37,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\Resources.java,Resources,com.google.common.io,89,4,4,1,0,66,1,4,7,4,4,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\io\TempFileCreator.java,TempFileCreator,com.google.common.io,198,2,2,4,0,114,1,2,25,9,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\BigDecimalMath.java,BigDecimalMath,com.google.common.math,33,0,0,0,0,44,1,0,4,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\BigIntegerMath.java,BigIntegerMath,com.google.common.math,294,0,0,2,0,106,1,0,24,3,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\DoubleMath.java,DoubleMath,com.google.common.math,265,0,0,5,0,89,1,0,7,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\DoubleUtils.java,DoubleUtils,com.google.common.math,68,0,0,0,0,49,0,0,3,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\IgnoreJRERequirement.java,IgnoreJRERequirement,com.google.common.math,8,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\IntMath.java,IntMath,com.google.common.math,408,0,0,1,0,100,0,0,4,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\LinearTransformation.java,LinearTransformation,com.google.common.math,175,22,22,2,2,54,1,20,2,0,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\LongMath.java,LongMath,com.google.common.math,833,4,4,2,4,127,0,4,6,1,20,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\MathPreconditions.java,MathPreconditions,com.google.common.math,79,0,0,0,0,32,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\package-info.java,package-info,is,5,0,0,0,0,31,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\PairedStats.java,PairedStats,com.google.common.math,148,11,11,5,0,73,0,8,9,2,18,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\PairedStatsAccumulator.java,PairedStatsAccumulator,com.google.common.math,102,7,7,3,0,66,0,4,5,0,14,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\ParametricNullness.java,ParametricNullness,com.google.common.math,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\Quantiles.java,Quantiles,com.google.common.math,290,8,8,5,0,102,1,3,10,0,16,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\Stats.java,Stats,com.google.common.math,272,13,13,6,0,94,1,8,13,6,14,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\StatsAccumulator.java,StatsAccumulator,com.google.common.math,176,17,17,5,1,67,1,12,2,0,23,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\math\ToDoubleRounder.java,ToDoubleRounder,com.google.common.math,114,0,0,0,0,44,1,0,4,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\HostAndPort.java,HostAndPort,com.google.common.net,153,9,9,4,0,82,0,6,8,2,12,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\HostSpecifier.java,HostSpecifier,com.google.common.net,72,3,3,1,0,60,0,2,8,1,10,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\HttpHeaders.java,HttpHeaders,com.google.common.net,188,0,0,0,0,412,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\InetAddresses.java,InetAddresses,com.google.common.net,607,4,4,13,0,173,0,4,26,31,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\InternetDomainName.java,InternetDomainName,com.google.common.net,226,21,21,16,4,140,0,17,20,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\MediaType.java,MediaType,com.google.common.net,492,14,14,17,1,378,0,9,35,4,24,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\package-info.java,package-info,is,5,0,0,0,0,29,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\ParametricNullness.java,ParametricNullness,com.google.common.net,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\PercentEscaper.java,PercentEscaper,com.google.common.net,127,2,2,4,0,70,1,1,3,0,11,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\net\UrlEscapers.java,UrlEscapers,com.google.common.net,27,0,0,3,0,60,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Booleans.java,Booleans,com.google.common.primitives,331,15,15,2,0,82,1,14,8,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Bytes.java,Bytes,com.google.common.primitives,260,11,11,0,0,68,1,0,7,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Chars.java,Chars,com.google.common.primitives,362,13,13,0,0,88,1,0,9,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Doubles.java,Doubles,com.google.common.primitives,401,17,17,0,1,106,1,0,14,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\DoublesMethodsForWeb.java,DoublesMethodsForWeb,com.google.common.primitives,4,0,0,0,0,26,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Floats.java,Floats,com.google.common.primitives,371,17,17,0,1,94,1,0,10,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\FloatsMethodsForWeb.java,FloatsMethodsForWeb,com.google.common.primitives,4,0,0,0,0,26,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\IgnoreJRERequirement.java,IgnoreJRERequirement,com.google.common.primitives,8,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ImmutableDoubleArray.java,ImmutableDoubleArray,com.google.common.primitives,347,33,33,7,2,101,1,26,16,2,20,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ImmutableIntArray.java,ImmutableIntArray,com.google.common.primitives,341,33,33,7,2,98,1,26,14,2,20,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ImmutableLongArray.java,ImmutableLongArray,com.google.common.primitives,343,33,33,7,2,99,1,26,16,2,20,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Ints.java,Ints,com.google.common.primitives,407,17,17,0,1,122,1,0,13,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\IntsMethodsForWeb.java,IntsMethodsForWeb,com.google.common.primitives,4,0,0,0,0,26,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Longs.java,Longs,com.google.common.primitives,444,17,17,1,1,102,1,17,13,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\package-info.java,package-info,is,5,0,0,0,0,51,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ParametricNullness.java,ParametricNullness,com.google.common.primitives,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ParseRequest.java,ParseRequest,com.google.common.primitives,33,0,0,0,0,25,0,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Primitives.java,Primitives,com.google.common.primitives,59,0,0,0,0,47,0,0,5,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\Shorts.java,Shorts,com.google.common.primitives,389,17,17,0,1,91,1,0,9,0,19,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\ShortsMethodsForWeb.java,ShortsMethodsForWeb,com.google.common.primitives,4,0,0,0,0,26,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\SignedBytes.java,SignedBytes,com.google.common.primitives,92,2,2,0,0,54,0,0,4,0,10,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\UnsignedBytes.java,UnsignedBytes,com.google.common.primitives,275,5,5,1,0,118,1,5,16,8,27,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\UnsignedInteger.java,UnsignedInteger,com.google.common.primitives,105,15,15,1,0,58,1,14,3,0,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\UnsignedInts.java,UnsignedInts,com.google.common.primitives,160,2,2,0,0,73,0,0,6,0,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\UnsignedLong.java,UnsignedLong,com.google.common.primitives,111,15,15,2,0,59,1,14,5,1,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\primitives\UnsignedLongs.java,UnsignedLongs,com.google.common.primitives,240,2,2,0,0,92,0,0,12,0,9,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\AbstractInvocationHandler.java,AbstractInvocationHandler,com.google.common.reflect,56,3,3,1,0,48,1,3,7,9,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\ClassPath.java,ClassPath,com.google.common.reflect,390,23,23,8,5,144,1,19,43,26,12,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\IgnoreJRERequirement.java,IgnoreJRERequirement,com.google.common.reflect,8,0,0,0,0,34,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\ImmutableTypeToInstanceMap.java,ImmutableTypeToInstanceMap,com.google.common.reflect,81,2,2,0,0,54,1,0,6,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\Invokable.java,Invokable,com.google.common.reflect,317,5,5,3,1,92,1,4,17,30,13,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\MutableTypeToInstanceMap.java,MutableTypeToInstanceMap,com.google.common.reflect,113,3,3,1,0,54,1,3,5,0,6,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\package-info.java,package-info,is,5,0,0,0,0,26,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\Parameter.java,Parameter,com.google.common.reflect,87,6,6,2,0,41,1,5,5,0,7,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\ParametricNullness.java,ParametricNullness,com.google.common.reflect,12,0,0,0,0,51,0,0,1,1,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\Reflection.java,Reflection,com.google.common.reflect,32,0,0,0,0,44,0,0,5,4,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeCapture.java,TypeCapture,com.google.common.reflect,11,0,0,0,0,29,0,0,0,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeParameter.java,TypeParameter,com.google.common.reflect,29,1,1,0,0,41,1,0,1,0,3,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeResolver.java,TypeResolver,com.google.common.reflect,390,14,14,4,8,119,1,11,36,52,14,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\Types.java,Types,com.google.common.reflect,512,21,21,12,0,124,1,14,44,38,22,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeToInstanceMap.java,TypeToInstanceMap,com.google.common.reflect,16,0,0,0,0,45,1,0,1,0,0,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeToken.java,TypeSet,com.google.common.reflect,887,30,30,10,13,162,1,29,47,69,17,1,guava
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\guava\android\guava\src\com\google\common\reflect\TypeVisitor.java,TypeVisitor,com.google.common.reflect,45,0,0,1,0,46,0,0,3,4,1,1,guava
