file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\ExecutorType.java,ExecutorType,org.apache.ibatis.session,6,0,0,0,0,24,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\LocalCacheScope.java,LocalCacheScope,org.apache.ibatis.session,4,0,0,0,0,23,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\package-info.java,package-info,org.apache.ibatis.session,1,0,0,0,0,22,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\ResultContext.java,ResultContext,org.apache.ibatis.session,7,0,0,0,0,21,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\ResultHandler.java,ResultHandler,org.apache.ibatis.session,4,0,0,0,0,22,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\RowBounds.java,RowBounds,org.apache.ibatis.session,22,2,2,2,0,25,0,2,0,0,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\SqlSession.java,SqlSession,org.apache.ibatis.session,40,0,0,0,0,56,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\SqlSessionException.java,SqlSessionException,org.apache.ibatis.session,16,0,0,1,0,23,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\SqlSessionFactory.java,SqlSessionFactory,org.apache.ibatis.session,13,0,0,0,0,28,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\SqlSessionFactoryBuilder.java,SqlSessionFactoryBuilder,org.apache.ibatis.session,64,9,9,0,0,36,0,0,5,0,16,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\SqlSessionManager.java,SqlSessionManager,org.apache.ibatis.session,284,36,36,3,0,53,0,33,9,3,11,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\TransactionIsolationLevel.java,TransactionIsolationLevel,org.apache.ibatis.session,17,1,1,1,0,39,0,0,0,0,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\defaults\DefaultSqlSession.java,DefaultSqlSession,org.apache.ibatis.session.defaults,265,22,22,5,3,59,1,19,11,9,11,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\defaults\DefaultSqlSessionFactory.java,DefaultSqlSessionFactory,org.apache.ibatis.session.defaults,109,14,14,1,4,42,0,13,7,10,19,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\session\defaults\package-info.java,package-info,org.apache.ibatis.session.defaults,1,0,0,0,0,21,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\package-info.java,package-info,for,1,0,0,0,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\Transaction.java,Transaction,org.apache.ibatis.transaction,10,0,0,0,0,32,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\TransactionException.java,TransactionException,org.apache.ibatis.transaction,16,0,0,1,0,23,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\TransactionFactory.java,TransactionFactory,org.apache.ibatis.transaction,11,0,0,0,0,31,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\jdbc\JdbcTransaction.java,JdbcTransaction,org.apache.ibatis.transaction.jdbc,108,8,8,1,0,50,0,7,5,10,15,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\jdbc\JdbcTransactionFactory.java,JdbcTransactionFactory,org.apache.ibatis.transaction.jdbc,28,3,3,1,0,30,0,2,2,1,9,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\jdbc\package-info.java,package-info,org.apache.ibatis.transaction.jdbc,1,0,0,0,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\managed\ManagedTransaction.java,ManagedTransaction,org.apache.ibatis.transaction.managed,59,6,6,5,0,37,0,6,5,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\managed\ManagedTransactionFactory.java,ManagedTransactionFactory,org.apache.ibatis.transaction.managed,27,3,3,1,0,32,0,2,2,1,8,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\transaction\managed\package-info.java,package-info,org.apache.ibatis.transaction.managed,1,0,0,0,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\Alias.java,UserEmail,org.apache.ibatis.type,12,0,0,0,0,33,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ArrayTypeHandler.java,ArrayTypeHandler,org.apache.ibatis.type,95,6,6,0,0,67,1,0,23,11,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BaseTypeHandler.java,BaseTypeHandler,org.apache.ibatis.type,70,5,5,0,0,51,0,0,1,1,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BigDecimalTypeHandler.java,BigDecimalTypeHandler,org.apache.ibatis.type,26,4,4,0,0,30,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BigIntegerTypeHandler.java,BigIntegerTypeHandler,org.apache.ibatis.type,29,4,4,0,0,30,1,0,4,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BlobByteObjectArrayTypeHandler.java,BlobByteObjectArrayTypeHandler,org.apache.ibatis.type,37,5,5,0,1,32,1,0,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BlobInputStreamTypeHandler.java,BlobInputStreamTypeHandler,org.apache.ibatis.type,32,5,5,0,1,35,1,0,4,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BlobTypeHandler.java,BlobTypeHandler,org.apache.ibatis.type,31,5,5,0,1,31,1,0,4,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\BooleanTypeHandler.java,BooleanTypeHandler,org.apache.ibatis.type,28,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ByteArrayTypeHandler.java,ByteArrayTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ByteArrayUtils.java,ByteArrayUtils,org.apache.ibatis.type,19,0,0,0,0,24,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ByteObjectArrayTypeHandler.java,ByteObjectArrayTypeHandler,org.apache.ibatis.type,34,5,5,0,1,30,1,0,4,4,7,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ByteTypeHandler.java,ByteTypeHandler,org.apache.ibatis.type,27,4,4,0,0,30,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\CharacterTypeHandler.java,CharacterTypeHandler,org.apache.ibatis.type,27,5,5,0,1,29,1,0,5,4,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ClobReaderTypeHandler.java,ClobReaderTypeHandler,org.apache.ibatis.type,32,5,5,0,1,35,1,0,4,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ClobTypeHandler.java,ClobTypeHandler,org.apache.ibatis.type,34,5,5,0,1,31,1,0,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ConflictedTypeHandler.java,ConflictedTypeHandler,org.apache.ibatis.type,50,5,5,1,1,32,0,5,3,1,6,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\DateOnlyTypeHandler.java,DateOnlyTypeHandler,org.apache.ibatis.type,28,5,5,0,1,30,1,0,6,6,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\DateTypeHandler.java,DateTypeHandler,org.apache.ibatis.type,29,5,5,0,1,31,1,0,5,6,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\DoubleTypeHandler.java,DoubleTypeHandler,org.apache.ibatis.type,28,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\EnumOrdinalTypeHandler.java,EnumOrdinalTypeHandler,org.apache.ibatis.type,55,5,5,2,1,33,1,5,5,7,8,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\EnumTypeHandler.java,EnumTypeHandler,org.apache.ibatis.type,37,4,4,1,0,33,1,4,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\FloatTypeHandler.java,FloatTypeHandler,org.apache.ibatis.type,27,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\InstantTypeHandler.java,InstantTypeHandler,org.apache.ibatis.type,35,4,4,0,0,30,1,0,5,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\IntegerTypeHandler.java,IntegerTypeHandler,org.apache.ibatis.type,28,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\JapaneseDateTypeHandler.java,JapaneseDateTypeHandler,org.apache.ibatis.type,36,4,4,0,0,33,1,0,8,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\JdbcType.java,JdbcType,org.apache.ibatis.type,60,0,0,1,0,74,0,0,1,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\LocalDateTimeTypeHandler.java,LocalDateTimeTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\LocalDateTypeHandler.java,LocalDateTypeHandler,org.apache.ibatis.type,26,4,4,0,0,30,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\LocalTimeTypeHandler.java,LocalTimeTypeHandler,org.apache.ibatis.type,26,4,4,0,0,30,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\LongTypeHandler.java,LongTypeHandler,org.apache.ibatis.type,27,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\MappedJdbcTypes.java,StringTrimmingTypeHandler,org.apache.ibatis.type,13,0,0,0,0,36,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\MappedTypes.java,StringTrimmingTypeHandler,org.apache.ibatis.type,12,0,0,0,0,34,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\MonthTypeHandler.java,MonthTypeHandler,org.apache.ibatis.type,27,4,4,0,0,29,1,0,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\NClobTypeHandler.java,NClobTypeHandler,org.apache.ibatis.type,34,5,5,0,1,31,1,0,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,NStringTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ObjectTypeHandler.java,ObjectTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\OffsetDateTimeTypeHandler.java,OffsetDateTimeTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\OffsetTimeTypeHandler.java,OffsetTimeTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\package-info.java,package-info,org.apache.ibatis.type,1,0,0,0,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ShortTypeHandler.java,ShortTypeHandler,org.apache.ibatis.type,27,4,4,0,0,30,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\SimpleTypeRegistry.java,SimpleTypeRegistry,org.apache.ibatis.type,29,0,0,0,0,36,0,0,1,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\SqlDateTypeHandler.java,SqlDateTypeHandler,org.apache.ibatis.type,24,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\SqlTimestampTypeHandler.java,SqlTimestampTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\SqlTimeTypeHandler.java,SqlTimeTypeHandler,org.apache.ibatis.type,24,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\SqlxmlTypeHandler.java,SqlxmlTypeHandler,org.apache.ibatis.type,41,5,5,0,0,30,1,0,4,7,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\StringTypeHandler.java,StringTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TimeOnlyTypeHandler.java,TimeOnlyTypeHandler,org.apache.ibatis.type,29,5,5,0,1,31,1,0,5,6,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TypeAliasRegistry.java,TypeAliasRegistry,org.apache.ibatis.type,139,5,5,0,0,53,1,0,9,3,11,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TypeException.java,TypeException,org.apache.ibatis.type,16,0,0,1,0,23,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TypeHandler.java,TypeHandler,org.apache.ibatis.type,11,0,0,0,0,29,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TypeHandlerRegistry.java,TypeHandlerRegistry,org.apache.ibatis.type,416,18,18,0,5,173,1,0,32,26,26,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\TypeReference.java,TypeReference,org.apache.ibatis.type,27,1,1,1,0,28,1,0,2,2,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\UnknownTypeHandler.java,UnknownTypeHandler,org.apache.ibatis.type,111,5,5,2,1,49,1,5,10,12,7,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\YearMonthTypeHandler.java,YearMonthTypeHandler,org.apache.ibatis.type,27,5,5,0,1,35,1,0,5,4,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\YearTypeHandler.java,YearTypeHandler,org.apache.ibatis.type,27,4,4,0,0,29,1,0,5,5,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\main\java\org\apache\ibatis\type\ZonedDateTimeTypeHandler.java,ZonedDateTimeTypeHandler,org.apache.ibatis.type,25,4,4,0,0,29,1,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\BaseDataTest.java,BaseDataTest,org.apache.ibatis,64,0,0,0,0,35,0,0,4,24,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\AnnotatedSubject.java,AnnotatedSubject,org.apache.ibatis.autoconstructor,24,0,0,5,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\AutoConstructorMapper.java,AutoConstructorMapper,org.apache.ibatis.autoconstructor,17,0,0,0,0,29,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\AutoConstructorTest.java,AutoConstructorTest,org.apache.ibatis.autoconstructor,76,1,1,1,1,34,0,0,8,13,4,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\BadAnnotatedSubject.java,BadAnnotatedSubject,org.apache.ibatis.autoconstructor,25,0,0,5,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\BadSubject.java,BadSubject,org.apache.ibatis.autoconstructor,17,0,0,5,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\ExtensiveSubject.java,ExtensiveSubject,org.apache.ibatis.autoconstructor,34,0,0,12,0,23,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\autoconstructor\PrimitiveSubject.java,PrimitiveSubject,org.apache.ibatis.autoconstructor,21,0,0,7,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\BindingTest.java,BindingTest,org.apache.ibatis.binding,697,1,1,3,1,73,0,0,19,190,6,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\BoundAuthorMapper.java,BoundAuthorMapper,org.apache.ibatis.binding,128,0,0,0,0,49,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\BoundBlogMapper.java,BoundBlogMapper,org.apache.ibatis.binding,143,0,0,0,0,53,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\BoundBlogSql.java,BoundBlogSql,org.apache.ibatis.binding,12,1,1,0,0,23,0,0,0,0,8,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\FlushTest.java,FlushTest,org.apache.ibatis.binding,62,0,0,1,0,42,0,0,8,9,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\MapperMethodParamTest.java,MapperMethodParamTest,org.apache.ibatis.binding,57,0,0,1,0,39,0,0,6,2,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\MapperWithOneAndMany.java,MapperWithOneAndMany,org.apache.ibatis.binding,21,0,0,0,0,30,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\MissingNamespaceMapper.java,MissingNamespaceMapper,org.apache.ibatis.binding,4,0,0,0,0,19,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\WrongMapperTest.java,WrongMapperTest,org.apache.ibatis.binding,11,0,0,0,0,23,0,0,2,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\WrongNamespaceMapper.java,WrongNamespaceMapper,org.apache.ibatis.binding,4,0,0,0,0,19,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\binding\WrongNamespacesTest.java,WrongNamespacesTest,org.apache.ibatis.binding,16,0,0,0,0,24,0,0,2,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\AnnotationMapperBuilderTest.java,AnnotationMapperBuilderTest,org.apache.ibatis.builder,79,0,0,0,0,36,0,0,3,20,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\CachedAuthorMapper.java,CachedAuthorMapper,org.apache.ibatis.builder,9,0,0,0,0,20,0,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\CustomLongTypeHandler.java,CustomLongTypeHandler,org.apache.ibatis.builder,27,4,4,0,0,27,0,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\CustomObjectWrapperFactory.java,CustomObjectWrapperFactory,org.apache.ibatis.builder,14,2,2,0,0,23,0,0,0,0,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\CustomReflectorFactory.java,CustomReflectorFactory,org.apache.ibatis.builder,4,0,0,0,0,20,1,0,0,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\CustomStringTypeHandler.java,CustomStringTypeHandler,org.apache.ibatis.builder,25,4,4,0,0,26,0,0,3,4,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\ExampleObjectFactory.java,ExampleObjectFactory,org.apache.ibatis.builder,24,2,2,2,0,24,1,1,0,1,4,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\ExamplePlugin.java,ExamplePlugin,org.apache.ibatis.builder,25,4,4,1,0,26,0,3,2,0,3,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\ParameterExpressionTest.java,ParameterExpressionTest,org.apache.ibatis.builder,116,0,0,0,0,26,0,0,4,2,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\ResultMappingConstructorResolverTest.java,ResultMappingConstructorResolverTest,org.apache.ibatis.builder,260,3,3,0,2,54,1,0,12,19,4,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\SqlSourceBuilderTest.java,SqlSourceBuilderTest,org.apache.ibatis.builder,12,0,0,1,0,25,0,0,2,0,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\XmlConfigBuilderTest.java,XmlConfigBuilderTest,org.apache.ibatis.builder,312,4,4,1,0,116,1,4,18,79,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\XmlMapperBuilderTest.java,XmlMapperBuilderTest,org.apache.ibatis.builder,186,0,0,0,0,58,0,0,9,26,0,1,mybatis
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\mybatis\src\test\java\org\apache\ibatis\builder\annotation\NamedResultMapTest.java,NamedResultMapTest,org.apache.ibatis.builder.annotation,19,0,0,0,0,27,0,0,0,0,0,1,mybatis
