file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\config\YamlMapFactoryBean.java,YamlMapFactoryBean,org.springframework.beans.factory.config,50,4,4,1,1,47,1,3,2,0,13,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\config\YamlProcessor.java,YamlProcessor,org.springframework.beans.factory.config,241,12,12,6,4,114,0,6,28,8,37,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\config\YamlPropertiesFactoryBean.java,YamlPropertiesFactoryBean,org.springframework.beans.factory.config,36,4,4,1,0,56,1,3,2,0,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,GroovyBeanDefinitionReader,org.springframework.beans.factory.groovy,547,35,35,10,7,138,1,27,38,45,68,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionWrapper.java,GroovyBeanDefinitionWrapper,org.springframework.beans.factory.groovy,174,2,2,9,0,60,1,2,20,22,60,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\groovy\GroovyDynamicElementReader.java,GroovyDynamicElementReader,org.springframework.beans.factory.groovy,95,2,2,5,0,52,1,2,7,10,9,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\groovy\package-info.java,package-info,for,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\AbstractComponentDefinition.java,AbstractComponentDefinition,org.springframework.beans.factory.parsing,25,5,5,0,0,31,0,0,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\AliasDefinition.java,AliasDefinition,org.springframework.beans.factory.parsing,29,0,0,2,0,31,0,0,1,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\BeanComponentDefinition.java,BeanComponentDefinition,org.springframework.beans.factory.parsing,69,7,7,4,0,37,1,7,6,4,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\BeanDefinitionParsingException.java,BeanDefinitionParsingException,org.springframework.beans.factory.parsing,8,0,0,0,0,27,1,0,1,2,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\BeanEntry.java,BeanEntry,org.springframework.beans.factory.parsing,11,1,1,1,0,26,0,0,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ComponentDefinition.java,ComponentDefinition,org.springframework.beans.factory.parsing,11,0,0,0,0,63,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\CompositeComponentDefinition.java,CompositeComponentDefinition,org.springframework.beans.factory.parsing,30,3,3,2,0,32,1,2,2,0,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ConstructorArgumentEntry.java,ConstructorArgumentEntry,org.springframework.beans.factory.parsing,16,1,1,1,0,30,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\DefaultsDefinition.java,DefaultsDefinition,org.springframework.beans.factory.parsing,4,0,0,0,0,27,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\EmptyReaderEventListener.java,EmptyReaderEventListener,org.springframework.beans.factory.parsing,15,4,4,0,0,28,0,0,0,0,2,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\FailFastProblemReporter.java,FailFastProblemReporter,org.springframework.beans.factory.parsing,22,4,4,1,0,40,0,3,3,3,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ImportDefinition.java,ImportDefinition,org.springframework.beans.factory.parsing,32,0,0,1,0,31,0,0,1,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\Location.java,Location,org.springframework.beans.factory.parsing,22,1,1,1,0,34,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\NullSourceExtractor.java,NullSourceExtractor,org.springframework.beans.factory.parsing,9,0,0,0,0,27,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\package-info.java,package-info,org.springframework.beans.factory.parsing,3,0,0,0,0,2,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ParseState.java,ParseState,org.springframework.beans.factory.parsing,41,4,4,1,0,38,0,3,2,0,14,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\PassThroughSourceExtractor.java,PassThroughSourceExtractor,org.springframework.beans.factory.parsing,9,1,1,0,0,29,0,0,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\Problem.java,Problem,org.springframework.beans.factory.parsing,49,4,4,2,0,38,0,4,2,0,10,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ProblemReporter.java,ProblemReporter,org.springframework.beans.factory.parsing,6,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\PropertyEntry.java,PropertyEntry,org.springframework.beans.factory.parsing,15,1,1,1,0,30,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\QualifierEntry.java,QualifierEntry,org.springframework.beans.factory.parsing,15,1,1,1,0,29,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ReaderContext.java,ReaderContext,org.springframework.beans.factory.parsing,79,18,18,4,0,46,0,16,3,0,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\ReaderEventListener.java,ReaderEventListener,org.springframework.beans.factory.parsing,8,0,0,0,0,33,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\parsing\SourceExtractor.java,SourceExtractor,org.springframework.beans.factory.parsing,7,0,0,0,0,32,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\serviceloader\AbstractServiceLoaderBasedFactoryBean.java,AbstractServiceLoaderBasedFactoryBean,org.springframework.beans.factory.serviceloader,28,3,3,0,0,40,1,0,3,1,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\serviceloader\package-info.java,package-info,for,3,0,0,0,0,4,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\serviceloader\ServiceFactoryBean.java,ServiceFactoryBean,org.springframework.beans.factory.serviceloader,20,1,1,0,0,31,1,0,2,0,8,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\serviceloader\ServiceListFactoryBean.java,ServiceListFactoryBean,org.springframework.beans.factory.serviceloader,19,1,1,0,0,30,1,0,1,0,7,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\serviceloader\ServiceLoaderFactoryBean.java,ServiceLoaderFactoryBean,org.springframework.beans.factory.serviceloader,13,1,1,0,0,28,1,0,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,AbstractAutowireCapableBeanFactory,org.springframework.beans.factory.support,1282,53,53,7,5,261,1,46,69,143,78,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,AbstractBeanDefinition,org.springframework.beans.factory.support,626,74,74,16,2,132,1,58,26,65,64,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinitionReader.java,AbstractBeanDefinitionReader,org.springframework.beans.factory.support,130,10,10,3,0,72,0,8,8,4,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,AbstractBeanFactory,org.springframework.beans.factory.support,1350,82,82,10,3,230,1,72,76,85,32,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AutowireCandidateQualifier.java,AutowireCandidateQualifier,org.springframework.beans.factory.support,26,1,1,1,0,34,1,0,2,2,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AutowireCandidateResolver.java,AutowireCandidateResolver,org.springframework.beans.factory.support,31,0,0,0,0,41,0,0,3,1,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\AutowireUtils.java,AutowireUtils,org.springframework.beans.factory.support,188,1,1,0,0,85,0,0,27,29,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionBuilder.java,BeanDefinitionBuilder,org.springframework.beans.factory.support,166,23,23,2,0,59,0,21,4,34,10,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionDefaults.java,BeanDefinitionDefaults,org.springframework.beans.factory.support,43,8,8,2,0,37,0,6,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionOverrideException.java,BeanDefinitionOverrideException,org.springframework.beans.factory.support,36,4,4,2,0,30,1,4,2,4,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionReader.java,BeanDefinitionReader,org.springframework.beans.factory.support,15,0,0,0,0,39,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionReaderUtils.java,BeanDefinitionReaderUtils,org.springframework.beans.factory.support,80,0,0,0,0,50,0,0,7,12,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionRegistry.java,BeanDefinitionRegistry,org.springframework.beans.factory.support,18,0,0,0,0,47,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionRegistryPostProcessor.java,BeanDefinitionRegistryPostProcessor,org.springframework.beans.factory.support,10,0,0,0,0,34,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionResource.java,BeanDefinitionResource,org.springframework.beans.factory.support,44,6,6,1,0,35,1,5,2,1,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionValidationException.java,BeanDefinitionValidationException,org.springframework.beans.factory.support,11,0,0,0,0,26,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanDefinitionValueResolver.java,BeanDefinitionValueResolver,org.springframework.beans.factory.support,336,3,3,6,2,103,0,2,23,34,10,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanNameGenerator.java,BeanNameGenerator,org.springframework.beans.factory.support,5,0,0,0,0,25,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\BeanRegistryAdapter.java,BeanRegistryAdapter,org.springframework.beans.factory.support,244,14,14,6,0,57,1,10,15,22,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\CglibSubclassingInstantiationStrategy.java,CglibSubclassingInstantiationStrategy,org.springframework.beans.factory.support,176,7,7,9,0,90,1,2,24,27,22,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ChildBeanDefinition.java,ChildBeanDefinition,org.springframework.beans.factory.support,69,6,6,0,0,44,1,0,1,0,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ConstructorResolver.java,ConstructorResolver,org.springframework.beans.factory.support,1149,30,30,4,20,173,1,27,84,165,216,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\DefaultBeanNameGenerator.java,DefaultBeanNameGenerator,org.springframework.beans.factory.support,9,1,1,0,0,29,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\DefaultListableBeanFactory.java,DefaultListableBeanFactory,org.springframework.beans.factory.support,2058,100,100,16,24,267,1,88,109,88,73,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\DefaultSingletonBeanRegistry.java,DefaultSingletonBeanRegistry,org.springframework.beans.factory.support,522,29,29,17,2,119,1,16,39,5,159,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\DisposableBeanAdapter.java,DisposableBeanAdapter,org.springframework.beans.factory.support,377,9,9,12,1,112,0,2,32,30,59,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\FactoryBeanRegistrySupport.java,FactoryBeanRegistrySupport,org.springframework.beans.factory.support,168,6,6,1,2,62,1,5,13,7,60,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\GenericBeanDefinition.java,GenericBeanDefinition,org.springframework.beans.factory.support,39,4,4,0,0,36,1,0,1,0,6,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\GenericTypeAwareAutowireCandidateResolver.java,GenericTypeAwareAutowireCandidateResolver,org.springframework.beans.factory.support,137,4,4,0,0,64,1,0,13,16,68,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ImplicitlyAppearedSingletonException.java,ImplicitlyAppearedSingletonException,org.springframework.beans.factory.support,8,0,0,0,0,28,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\InstanceSupplier.java,InstanceSupplier,org.springframework.beans.factory.support,60,2,2,0,0,43,1,0,4,3,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\InstantiationStrategy.java,InstantiationStrategy,org.springframework.beans.factory.support,18,0,0,0,0,37,0,0,1,1,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\LookupOverride.java,LookupOverride,org.springframework.beans.factory.support,46,4,4,0,0,41,1,0,3,4,9,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ManagedArray.java,ManagedArray,org.springframework.beans.factory.support,12,0,0,0,0,29,1,0,1,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ManagedList.java,ManagedList,org.springframework.beans.factory.support,62,5,5,1,0,47,1,4,3,1,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ManagedMap.java,ManagedMap,org.springframework.beans.factory.support,71,6,6,1,0,40,1,5,4,3,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ManagedProperties.java,ManagedProperties,org.springframework.beans.factory.support,40,4,4,1,0,37,1,3,2,1,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ManagedSet.java,ManagedSet,org.springframework.beans.factory.support,62,5,5,1,0,44,1,4,3,1,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\MergedBeanDefinitionPostProcessor.java,MergedBeanDefinitionPostProcessor,org.springframework.beans.factory.support,7,0,0,0,0,33,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\MethodDescriptor.java,MethodDescriptor,org.springframework.beans.factory.support,25,0,0,0,0,34,0,0,4,3,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\MethodOverride.java,MethodOverride,org.springframework.beans.factory.support,43,6,6,2,0,42,0,4,4,0,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\MethodOverrides.java,MethodOverrides,org.springframework.beans.factory.support,45,6,6,1,0,39,0,5,2,0,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\MethodReplacer.java,MethodReplacer,org.springframework.beans.factory.support,5,0,0,0,0,29,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\NullBean.java,NullBean,org.springframework.beans.factory.support,19,3,3,0,0,28,0,0,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\package-info.java,package-info,org.springframework.beans.factory.support,3,0,0,0,0,4,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\PropertiesBeanDefinitionReader.java,PropertiesBeanDefinitionReader,org.springframework.beans.factory.support,243,14,14,1,1,128,1,13,32,22,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\RegisteredBean.java,RegisteredBean,org.springframework.beans.factory.support,148,10,10,6,0,62,0,7,13,14,11,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ReplaceOverride.java,ReplaceOverride,org.springframework.beans.factory.support,66,7,7,2,0,43,1,5,6,3,19,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\RootBeanDefinition.java,RootBeanDefinition,org.springframework.beans.factory.support,297,26,26,0,0,90,1,0,12,5,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\ScopeNotActiveException.java,ScopeNotActiveException,org.springframework.beans.factory.support,9,0,0,0,0,28,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\SimpleAutowireCandidateResolver.java,SimpleAutowireCandidateResolver,org.springframework.beans.factory.support,32,1,1,0,0,44,0,0,4,1,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,SimpleBeanDefinitionRegistry,org.springframework.beans.factory.support,49,7,7,1,0,34,1,6,3,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\SimpleInstantiationStrategy.java,SimpleInstantiationStrategy,org.springframework.beans.factory.support,115,5,5,1,0,64,0,5,11,14,36,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\support\StaticListableBeanFactory.java,StaticListableBeanFactory,org.springframework.beans.factory.support,368,22,22,1,2,73,1,21,19,11,21,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,BeanConfigurerSupport,org.springframework.beans.factory.wiring,90,5,5,0,0,72,0,0,10,10,45,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\wiring\BeanWiringInfo.java,BeanWiringInfo,org.springframework.beans.factory.wiring,44,4,4,3,0,40,0,4,1,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\wiring\BeanWiringInfoResolver.java,BeanWiringInfoResolver,org.springframework.beans.factory.wiring,5,0,0,0,0,30,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\wiring\ClassNameBeanWiringInfoResolver.java,ClassNameBeanWiringInfoResolver,org.springframework.beans.factory.wiring,10,1,1,0,0,33,0,0,2,1,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\wiring\package-info.java,package-info,org.springframework.beans.factory.wiring,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\AbstractBeanDefinitionParser.java,AbstractBeanDefinitionParser,org.springframework.beans.factory.xml,81,7,7,0,0,70,0,0,5,9,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\AbstractSimpleBeanDefinitionParser.java,SimpleCache,org.springframework.beans.factory.xml,37,5,5,0,0,69,1,0,10,6,13,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\AbstractSingleBeanDefinitionParser.java,AbstractSingleBeanDefinitionParser,org.springframework.beans.factory.xml,50,2,2,0,0,51,1,0,4,9,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionDecorator.java,BeanDefinitionDecorator,org.springframework.beans.factory.xml,6,0,0,0,0,40,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionDocumentReader.java,BeanDefinitionDocumentReader,org.springframework.beans.factory.xml,7,0,0,0,0,34,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParser.java,BeanDefinitionParser,org.springframework.beans.factory.xml,7,0,0,0,0,34,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,BeanDefinitionParserDelegate,org.springframework.beans.factory.xml,1040,38,38,5,2,230,0,35,72,212,62,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-beans\src\main\java\org\springframework\beans\factory\xml\BeansDtdResolver.java,BeansDtdResolver,org.springframework.beans.factory.xml,52,1,1,3,0,47,0,0,5,4,3,1,spring-framework
